id,pagerank
7002,0.44363789180628893
8673,0.44354841661417843
3828,0.4435393155421484
12845,0.44353410500529183
7379,0.4435215595257019
17152,0.44346767841518553
7365,0.4434518750018248
9714,0.44344923274294235
20812,0.4434467882126634
11328,0.443445121509222
10010,0.4434282478446992
4065,0.4433862266234575
6363,0.44336523013430934
19073,0.44329998283761585
14159,0.4432940137765245
10071,0.4432872573203496
11976,0.4432157485695646
7519,0.44321253789177933
4143,0.44320781636927753
8222,0.44319972467548413
3525,0.44319972467548413
6386,0.44319972467548413
15727,0.44311806459612024
14330,0.4430610065375528
13519,0.4430405867704765
15099,0.4430352810997222
6270,0.4429771570994104
8370,0.4429340236809793
5165,0.4429141358044291
8498,0.4429045058834103
13993,0.4428580376585373
6099,0.44285205413657347
18643,0.44282569446954917
863,0.44265854640168256
3196,0.4426504515703335
13109,0.44263247859706717
10369,0.44257386548649297
6541,0.4425156699668269
8618,0.4424364529003474
5971,0.4423928282557269
10187,0.4423883947958725
9024,0.44236235541480395
13077,0.442349876513624
8882,0.4423257742370521
21493,0.4423127756447766
7603,0.44229274559014453
9632,0.4422514644505672
20182,0.44223421486593656
10437,0.4422281569090928
7043,0.44221288899849426
3951,0.4422127922317138
11409,0.4421799569403186
2547,0.44213531396328576
18609,0.4421182702483505
12969,0.44208524012216266
2586,0.4420790352035991
16656,0.44201927340627056
15611,0.44200733772167167
12656,0.44188717672166317
5606,0.44187773984107614
21670,0.4418291612648038
17210,0.4417606100274969
8328,0.4417191985928285
15902,0.44165396772685106
17177,0.4416193359052531
16581,0.4415507862256268
8566,0.44151869046765657
17223,0.4415086421493014
11342,0.4415065668449298
6575,0.44132167325849914
5667,0.44129284546340797
2113,0.4412882622172692
15422,0.44127654764500046
7828,0.441262732736625
12974,0.4412505832321635
12810,0.44121707797982634
16624,0.4411824836260911
7242,0.4411824836260911
15469,0.4411824836260911
12883,0.4411824836260911
17493,0.4411824836260911
13936,0.44117420179157674
13454,0.4410925482959723
9322,0.4410769088094704
20017,0.4410736442767273
14237,0.4410732117930825
1175,0.44102836935117556
10526,0.4410167734634336
4185,0.4409891818052351
5345,0.440939818585171
5728,0.44088662160551334
22128,0.4408844230237086
6721,0.44084382486875284
13062,0.440832386172793
12023,0.4408322140642759
6945,0.4408154426982107
6879,0.4408112945147596
6667,0.44079427053958115
6610,0.4407788453878446
20564,0.4407597509409045
13242,0.4407268625243274
2558,0.4407073692102609
11918,0.4406073244206844
4742,0.4406002437116733
13968,0.4405284791359502
19450,0.4405085838458239
15333,0.4404946377112688
10211,0.440460716672804
8476,0.44030734258840026
12315,0.4402854616873748
6238,0.44025015968560305
6193,0.4402180752938971
3335,0.4400760690113077
7377,0.4400750182899742
415,0.4399818280134108
21547,0.4399818280134108
13181,0.4399818280134108
16792,0.4399818280134108
7713,0.439938413326233
8300,0.43991912789326787
13902,0.43985616064918465
10313,0.43985616064918465
14954,0.43984538155373154
14224,0.43982222706464363
14300,0.43982222706464363
18340,0.4398179860274098
5010,0.43979307277986635
11527,0.4397448939947115
3437,0.43972558731264044
12543,0.43972558731264044
6981,0.43972558731264044
8667,0.439698290634468
4895,0.4396803111084349
22036,0.43961808455503815
15324,0.43955993096032847
12253,0.4395056379951646
7285,0.4395056379951646
10706,0.4395056379951646
17963,0.4395056379951646
15597,0.4395056379951646
19999,0.4395056379951646
4755,0.4394540152551801
20378,0.43944820632100623
13177,0.4394238787238448
9598,0.4394015479937438
13977,0.43936979911463575
2710,0.43936959858990265
10866,0.4393686204085439
14202,0.43928656950747696
9799,0.4392676278997727
15545,0.4392534579354364
9331,0.43915232955242633
7061,0.4391316226085985
11425,0.4391275951935571
5421,0.43905970320219634
5318,0.438996926126337
4360,0.43895817406488524
6324,0.4389418847076636
12799,0.438932849223284
18581,0.43892992592920743
11512,0.4389093682740196
16757,0.4388843655782111
15992,0.43882694120524673
20098,0.4387904601309382
6383,0.4386643080592996
13046,0.43865521379619626
21022,0.43860136082128415
7646,0.4385697906040308
13362,0.4385581033033756
16596,0.43855014888856747
7398,0.43851894329303154
15736,0.43851453147502817
1193,0.43850146785899996
6722,0.4384817281015877
16704,0.4384786929533378
5018,0.43844340128804277
7549,0.43843257665634444
19120,0.4383992002161933
18175,0.4383992002161933
9063,0.43838865597975957
4076,0.43838458807548386
4804,0.43836051077765376
8277,0.438355266984686
4141,0.43834825716876746
5588,0.43834371867482075
10445,0.43832528088985984
7359,0.43827130557899524
9422,0.4381988297763991
3579,0.4381909425409146
9485,0.4381824377685003
1424,0.4381566220520014
4919,0.4381566220520014
7505,0.43815224072010067
3629,0.438147500236003
9226,0.43812379589041317
7462,0.43808725818746025
6770,0.4380862375404308
2922,0.4380707874604199
10299,0.43803071200252947
18357,0.4380252434978612
12128,0.43800707498925595
11403,0.4379816002117169
10525,0.4379648884946963
19866,0.4379216237534627
21971,0.43791410969802624
4233,0.43785674761943755
12502,0.4378410468721783
7555,0.43782041521043585
11288,0.43781425845111305
17294,0.4377518089619004
17587,0.43773845787925947
241,0.43773062572435206
17862,0.4377269518983898
1139,0.43768593247380966
2219,0.4376705768278529
17263,0.43765556083179297
3208,0.4376212553949661
4176,0.43756030349875846
5935,0.4375545671287517
6566,0.4375205182248391
1901,0.43751385754337724
10436,0.4375008773158037
3816,0.43746707127007733
18587,0.4374662949886918
18540,0.437462772926319
8846,0.43738117382679637
14214,0.43730138084970155
6393,0.4372695160879114
14532,0.4372355619834906
12115,0.43719394374885995
9856,0.437181685812523
9144,0.43713504602568737
10518,0.4371248916492178
20317,0.43709302025033875
5242,0.4370455230957892
3510,0.4370455230957892
9100,0.43703466854142636
7751,0.4369996556304747
3975,0.43699743043203093
14684,0.43687134378216563
9854,0.43686977834946406
14838,0.4368510403488616
9057,0.4368410092907617
2552,0.43676837390852935
10096,0.43666466059648096
13553,0.43664936566967855
7370,0.43662266250637377
7928,0.4366135286269167
10156,0.4365698130017015
10199,0.43656951214244105
13457,0.4365534700972575
11539,0.4365512853239566
16923,0.43653852727242193
7610,0.43653060350915723
14058,0.43649930367376216
6665,0.4364591977606475
9611,0.4363984256182407
3682,0.43639153613378245
18239,0.4363915361337824
19921,0.43637367294109775
8843,0.43636642326173447
4067,0.43634610001262136
5248,0.43633764251798945
4560,0.4363158765361402
14558,0.4363120638835261
16908,0.4362637366778612
3676,0.4361904471411227
20296,0.4361417137076231
2833,0.4360682430919211
16373,0.43603590400803754
4840,0.4360140616574214
14363,0.43601284497314635
14615,0.435976530813725
3048,0.4359445531313281
9217,0.435937656897669
13714,0.435937656897669
9132,0.435937656897669
4988,0.435937656897669
6832,0.4359345593513143
13919,0.43589530904970425
12779,0.43588975707639716
2495,0.43580317416104275
1177,0.43580317416104275
18095,0.4357753088181877
11545,0.4357582420730108
14360,0.4357335545512757
20230,0.43569165041162017
12719,0.4356754378982989
6331,0.4356675391196652
8199,0.4356533003177974
2760,0.4356100749168904
9660,0.4355743056694187
10065,0.43556932204827464
16995,0.4355433352729518
3171,0.43552822960691834
4323,0.43551722506538215
7511,0.43551462869122703
511,0.4354995034654352
15356,0.4354935122787111
10593,0.4354512901602175
8252,0.4352801857408297
11638,0.4352323086120465
8364,0.435208236743365
1324,0.43516602706087815
15246,0.4351181057729835
22325,0.435107827190506
19194,0.4351031005698097
4978,0.43510206935586815
3421,0.43503170106388533
6293,0.43501896704245996
6827,0.4350144367196831
9812,0.4349755016160197
7595,0.43497227352384304
9021,0.43491154162583373
21158,0.4348952637114676
6404,0.43486937069605514
4152,0.43481331996296146
14244,0.4347897362450916
13321,0.4347506649080307
6813,0.4347230248685048
6802,0.4347158484767397
8557,0.43469440825654315
11788,0.4346465603744379
2882,0.4345480727687684
10788,0.4345010464675507
14690,0.4344983700583348
18441,0.434419187844967
6923,0.43440192080750795
12099,0.43436287898754944
1939,0.4343136184070453
13044,0.4343041098559981
6899,0.4342555183242069
11832,0.4342342089004037
4904,0.4342342089004037
4279,0.43422578055393346
1912,0.43420611393086717
8460,0.4341575391104906
3558,0.4341034584267934
9265,0.43405543911947064
11762,0.43404059483420737
14011,0.43402326075977093
8757,0.43402218656788494
4512,0.43398460079075657
13942,0.43398460079075657
13307,0.4339567025013067
1982,0.4339567025013067
5858,0.4338942395536158
12712,0.43378189588828786
8720,0.43376306824424493
6128,0.43375465981644484
7967,0.4336749935918802
13092,0.4336415170215117
7381,0.43361816142998755
16296,0.43360300410251545
20121,0.43359067153632785
14729,0.43358121451193055
7000,0.4335061817028481
6781,0.4334950307763702
8600,0.4334639140238152
17665,0.4334473061120422
6987,0.43341332227465734
6764,0.4334059304730053
10769,0.4333598721365989
8754,0.4333525681352583
7702,0.43333378878737067
20044,0.4333301033715386
18258,0.4333301033715386
19996,0.43322493837581344
6030,0.43321419092404734
6434,0.433207657344157
5328,0.433207657344157
3814,0.4331786495385786
15017,0.43317278410341675
7080,0.4331704627948496
15163,0.43312289675472254
5029,0.43311029505221565
6598,0.43309210078693156
9912,0.43308306720798
2033,0.4330574849549244
7072,0.43304986009330615
9475,0.43302678727184585
15255,0.433015864130623
15383,0.43295953983022656
6565,0.43294156764688535
13459,0.4329176673773441
12812,0.4328983611161636
14211,0.4328613642973445
13219,0.4328613642973445
13231,0.4328613642973445
7278,0.4328613642973445
7395,0.4328613642973445
6733,0.43283386725763784
18332,0.4328291579671131
7939,0.43279278477996647
11014,0.432748504475031
6183,0.43268857969158525
7493,0.43266755334998347
7554,0.43266524363976455
9860,0.4326578645545791
20388,0.43265098031921334
7866,0.4326408988415703
17165,0.43263804716101667
8940,0.43259416160122804
21369,0.43254455400433084
9380,0.43254455400433084
20657,0.43254223615865917
11684,0.4324958665191454
12697,0.43244055285654187
18291,0.43243858011649555
8389,0.43232640584160953
7930,0.4322916265791113
7486,0.43228747567017056
9501,0.4322629146031331
9047,0.4322596561724841
5023,0.4322457142063758
1964,0.43221448097225673
3499,0.43219123593775416
15988,0.4320830378230592
10588,0.4320592728822145
5987,0.43205017636907017
17018,0.43204150516885975
13066,0.43197330926576416
3252,0.4319436718112957
12538,0.4318964506620515
13204,0.4318684850590444
5918,0.4318377385285852
9608,0.43180161599472466
11648,0.4317493968611152
4075,0.4317331125826984
7368,0.431732601161623
10555,0.4317238611610246
155,0.4317090003156054
21738,0.4316383746471502
13198,0.43152685633558824
17607,0.43150654713596465
1053,0.4314895162661292
9377,0.43148880156967884
9895,0.43147952910526266
7576,0.4314236848449752
4889,0.43140561052837495
18544,0.4313988285957813
5863,0.4313945685042543
4781,0.43139045936549536
9371,0.4313485257046373
9474,0.43129871141091897
11629,0.43126535119830667
13507,0.4311878433970761
9451,0.43112317492645075
9997,0.43112317492645075
7468,0.4310945308875708
12781,0.4310945308875708
5418,0.4310401030111578
6737,0.4309775648749749
11310,0.4309273082911235
21432,0.43089248233107447
6801,0.4308833995536608
14372,0.430871321965728
18787,0.430871321965728
7288,0.43084615780938335
5495,0.43079948507090265
8282,0.43079808583385065
6413,0.4307704059303433
4188,0.43076423101017025
12199,0.4307563920222488
5969,0.4307324150541108
15701,0.43067667830714124
8826,0.4306288576258692
17896,0.43062841002763264
14291,0.43062757805437313
8904,0.4306151929958817
6765,0.4305988522149089
20877,0.4305896202001334
18036,0.43053831672448145
11758,0.43053831672448145
3894,0.43047776700555024
13601,0.4304445130091439
16433,0.43042056449695676
10295,0.4303957002796023
2986,0.43039024401183795
16563,0.4303702451936772
12042,0.43036074889996284
21296,0.4303477060406132
17219,0.430295939485459
12691,0.43027866788414987
21056,0.43026995912907073
22396,0.4302692616080319
12272,0.43022871415333525
21691,0.43022701404243896
17049,0.4302009629310099
13542,0.4301994941596239
2317,0.43019412335425805
15508,0.43018458530944426
6849,0.43010184158055753
11439,0.43010150945374864
3761,0.4300797254905215
11259,0.4300372268281942
10702,0.43003247950114276
4644,0.4300265293377807
10974,0.42998807525577304
15167,0.4299749924961001
3798,0.42996213607507144
8110,0.4299546816210897
7016,0.4299489297705958
6023,0.42993094254956266
6365,0.42991135805289843
18139,0.4298798398413252
19431,0.4298483250030204
9586,0.4298422622271711
20813,0.42982654617662286
16242,0.42982654617662286
14072,0.42982654617662286
9597,0.4298260981401421
12413,0.42975743798780036
3855,0.429660835627997
19751,0.4295890531046871
18240,0.4295600560016714
7137,0.4295198051063381
14951,0.4294912399530572
18541,0.4294894498656369
12018,0.42945751620947875
9325,0.4294270204159884
10794,0.4294028610419496
20209,0.4293039022745665
4827,0.42930303724481556
13332,0.429282464122138
8427,0.42925764721431414
9909,0.4292526532973146
6302,0.429227155875425
7302,0.42922691255546785
2595,0.4292261835100669
17298,0.4292205221986165
5373,0.4292120061209536
16156,0.42919028111639873
17756,0.42913338629810244
19290,0.42911490932409885
9460,0.42909869837667364
9411,0.4290790373297324
5689,0.4290790373297324
4689,0.429065305846475
3177,0.42891894683867365
1617,0.42889582873551024
13906,0.42878436719636587
15758,0.42878185262785695
4779,0.4287581758364207
4448,0.4287429325857017
12967,0.4287373040053894
11072,0.42865882883638584
11400,0.42865002526517987
7609,0.42861208338311363
21490,0.42856384838229994
13388,0.42853187362927353
11945,0.42851854690415864
19139,0.42846751068629213
5693,0.42845431192112693
7991,0.42843994044115247
16627,0.42843806916644894
2554,0.42840915887447084
4562,0.4283587079088282
7208,0.42834760859982396
12201,0.4283027081592032
12059,0.4282927855992919
2619,0.42828075650722225
12798,0.4282531601970451
8619,0.4282517269536378
9321,0.42819308306038073
5030,0.428188349299482
3084,0.4281696173917668
10625,0.4281675432259326
8905,0.4281651267241796
18826,0.4281449723499551
10927,0.4281179831862087
16112,0.42808023020413444
9320,0.42804535879377725
12724,0.4280363891018058
9310,0.4280253500925655
20541,0.4280249309481322
13166,0.42795664074797585
6568,0.42795664074797585
14153,0.42794770905328183
10714,0.42790846481106215
8835,0.42790133443588313
21198,0.42787936125351544
6514,0.4278792452649852
17514,0.42784864948120105
14542,0.4278394753775941
10496,0.4278383858440773
11807,0.4277945842490778
8920,0.42778746127296396
2067,0.427786742282465
10316,0.4277485939920863
18157,0.4277392614712649
6701,0.42773353840719797
1503,0.4276888256593549
4428,0.4276570352112019
3072,0.4276013729946001
476,0.4275920842914579
4931,0.427516385812597
14986,0.4274557667881407
5454,0.4274481609000944
2368,0.4274464417371468
11692,0.4273830282949454
1677,0.4273699858851077
16629,0.4273617593690249
9683,0.42734258980564704
6107,0.42734101831129884
2270,0.42731317852222256
18364,0.4272863793500163
8965,0.42726710554642117
1011,0.42723908822695666
13682,0.42715442888600436
9108,0.4271191722664396
20416,0.4270699957867092
1627,0.4269927554993214
3563,0.4269770981878476
6034,0.42696934313188273
5767,0.4269679095298815
7670,0.4269651654838266
10278,0.4269303643841912
15200,0.42692127115703987
6081,0.42688114227975926
21732,0.4268303604311361
11037,0.426779251397191
3896,0.4267759569595738
6817,0.42675509233824
20945,0.42669344899240863
5803,0.42664938688414666
2719,0.4265701927452225
14070,0.42655528043951113
7585,0.42654170526013474
8011,0.42649670382335897
14462,0.42645697941932326
21200,0.4263893825972083
18001,0.4263893825972083
602,0.4263893825972083
5002,0.4263893825972083
20005,0.4263893825972083
13207,0.4263893825972083
14610,0.4263893825972083
18211,0.4263893825972083
9012,0.4263893825972083
14,0.4263893825972083
18414,0.4263893825972083
3615,0.4263893825972083
5815,0.4263893825972083
14616,0.4263893825972083
3822,0.4263893825972083
18823,0.4263893825972083
11623,0.4263893825972083
17224,0.4263893825972083
12024,0.4263893825972083
6826,0.4263893825972083
19227,0.4263893825972083
9027,0.4263893825972083
18229,0.4263893825972083
9231,0.4263893825972083
21032,0.4263893825972083
22233,0.4263893825972083
12433,0.4263893825972083
17835,0.4263893825972083
10438,0.4263893825972083
5643,0.4263893825972083
7443,0.4263893825972083
9443,0.4263893825972083
18447,0.4263893825972083
4649,0.4263893825972083
7849,0.4263893825972083
10449,0.4263893825972083
16452,0.4263893825972083
2053,0.4263893825972083
17653,0.4263893825972083
11654,0.4263893825972083
16654,0.4263893825972083
21655,0.4263893825972083
9457,0.4263893825972083
5059,0.4263893825972083
11659,0.4263893825972083
6860,0.4263893825972083
1467,0.4263893825972083
10467,0.4263893825972083
7267,0.4263893825972083
13671,0.4263893825972083
10872,0.4263893825972083
14472,0.4263893825972083
12473,0.4263893825972083
3875,0.4263893825972083
18275,0.4263893825972083
13475,0.4263893825972083
8878,0.4263893825972083
4679,0.4263893825972083
4280,0.4263893825972083
19682,0.4263893825972083
20884,0.4263893825972083
5884,0.4263893825972083
7284,0.4263893825972083
20284,0.4263893825972083
20685,0.4263893825972083
12085,0.4263893825972083
6685,0.4263893825972083
7286,0.4263893825972083
17689,0.4263893825972083
15491,0.4263893825972083
20893,0.4263893825972083
1093,0.4263893825972083
15497,0.4263893825972083
1899,0.4263893825972083
7501,0.4263893825972083
20101,0.4263893825972083
8102,0.4263893825972083
14305,0.4263893825972083
10307,0.4263893825972083
14907,0.4263893825972083
2108,0.4263893825972083
6110,0.4263893825972083
5712,0.4263893825972083
7514,0.4263893825972083
16115,0.4263893825972083
7718,0.4263893825972083
20718,0.4263893825972083
7119,0.4263893825972083
8919,0.4263893825972083
3321,0.4263893825972083
16722,0.4263893825972083
1923,0.4263893825972083
2923,0.4263893825972083
6924,0.4263893825972083
325,0.4263893825972083
15726,0.4263893825972083
8726,0.4263893825972083
13927,0.4263893825972083
3928,0.4263893825972083
16929,0.4263893825972083
4129,0.4263893825972083
11130,0.4263893825972083
7334,0.4263893825972083
19535,0.4263893825972083
9540,0.4263893825972083
7344,0.4263893825972083
5745,0.4263893825972083
4346,0.4263893825972083
12947,0.4263893825972083
21947,0.4263893825972083
20747,0.4263893825972083
11148,0.4263893825972083
12549,0.4263893825972083
6350,0.4263893825972083
12951,0.4263893825972083
353,0.4263893825972083
8953,0.4263893825972083
13355,0.4263893825972083
7557,0.4263893825972083
7957,0.4263893825972083
15958,0.4263893825972083
3758,0.4263893825972083
6560,0.4263893825972083
20761,0.4263893825972083
963,0.4263893825972083
563,0.4263893825972083
5564,0.4263893825972083
5365,0.4263893825972083
2165,0.4263893825972083
11367,0.4263893825972083
2367,0.4263893825972083
12368,0.4263893825972083
16172,0.4263893825972083
973,0.4263893825972083
15774,0.4263893825972083
17576,0.4263893825972083
14776,0.4263893825972083
5976,0.4263893825972083
20977,0.4263893825972083
1777,0.4263893825972083
2778,0.4263893825972083
2379,0.4263893825972083
3179,0.4263893825972083
9781,0.4263893825972083
4581,0.4263893825972083
8982,0.4263893825972083
782,0.4263893825972083
17382,0.4263893825972083
15184,0.4263893825972083
6385,0.4263893825972083
5186,0.4263893825972083
21387,0.4263893825972083
14389,0.4263893825972083
15193,0.4263893825972083
6593,0.4263893825972083
3794,0.4263893825972083
18794,0.4263893825972083
20196,0.4263893825972083
9198,0.4263893825972083
398,0.4263893825972083
12398,0.4263893825972083
10398,0.4263893825972083
14512,0.42635201952381135
20033,0.4263406988924976
9222,0.42632657623030823
19162,0.4263212588030717
14298,0.42631469366944114
18844,0.4263139494245518
14306,0.42626238396979566
5925,0.4262530104108713
6329,0.4262515544236234
16952,0.4262008178543768
21720,0.42619711976035063
2476,0.42618989184119416
8382,0.4261681699930084
8595,0.4261676765308679
17353,0.42615244304739114
2351,0.4261378319341688
10724,0.42611557580221204
6877,0.426052623597573
13871,0.4260047325090429
6191,0.4259490447107486
6117,0.42587517528411256
10962,0.425637615345844
6253,0.4256281181221571
5137,0.42562579708079346
11326,0.4256256577882692
13596,0.4256235196630401
7472,0.42557164003608006
9389,0.4255643697322696
12355,0.4254970336052198
11087,0.4254896722764538
16493,0.42544800344082484
5760,0.42544800344082484
16230,0.42538076207251174
5659,0.42538076207251174
7898,0.42538076207251174
5377,0.42535523251348334
4109,0.4253192959665767
6679,0.4252751894934473
9955,0.42525153320018805
7571,0.4251824960136892
14217,0.4251805736349242
9904,0.425026522318535
7941,0.4250106988471156
14096,0.42499485018500543
16062,0.4249523541486112
21230,0.4249200311912706
13363,0.4248932229521767
15278,0.4248895964780333
15837,0.4248853087202417
12499,0.4248592927052541
10610,0.42485611280551494
20147,0.4248246136926323
10216,0.42476069057729204
9530,0.42471456580312583
1934,0.42469220040366046
5124,0.4246836429094369
10916,0.4246807537461838
7578,0.4246807537461838
15589,0.4246807537461838
7937,0.42465895105673857
4344,0.4246130897842704
4580,0.42460981172943263
4914,0.42458078136043576
2972,0.42458063008867336
2788,0.4245790380657017
3280,0.42455912594670303
3757,0.42455083563472024
6093,0.42442993150701575
11548,0.42441646311748576
11588,0.42440294092106107
17317,0.4244000694903359
14938,0.4243879977893972
6674,0.4243507083616654
4236,0.42434003239010265
8738,0.42433362301569255
10803,0.424296663312667
14593,0.42421800596522996
14296,0.424132844024991
7837,0.4241176922012209
12306,0.4241112639548229
9106,0.4241053599019757
12554,0.4240992076668756
7564,0.42409142299244956
8204,0.42406930431769246
6868,0.4240500543008027
16314,0.42404165784123504
6252,0.4240359347062497
22077,0.4240359347062497
14373,0.42402241419638165
13045,0.42401989960947783
18461,0.4240041250688802
3915,0.4240040374763697
13195,0.42400183645555684
17608,0.4239671925448495
17857,0.42396060083926007
17430,0.42393466984256933
7175,0.42393278170079807
8036,0.4239114567532377
11639,0.42387115872809683
1057,0.42381823438971566
17133,0.42379872884809183
9654,0.42379856970310537
10448,0.4237984122235548
13164,0.42379239523868323
14807,0.42374663731623596
16025,0.42374663731623596
13491,0.42374663731623596
14543,0.42374663731623596
7686,0.42371646891553705
7231,0.42361015079954767
9792,0.42357263502625403
2187,0.4235502370975858
5801,0.4235444748616323
4095,0.42354154831955004
14346,0.4235244016782834
11876,0.4234720677462307
3610,0.423458195983167
18501,0.42340184391845764
19214,0.42339507305386487
12815,0.42339412607052007
18499,0.42339335281377266
11250,0.42339259075043856
14482,0.42331033092242365
6282,0.4233023925064704
13146,0.42324098282252387
18065,0.4232145555652912
16898,0.4231981861241462
4956,0.42319259574072327
12776,0.4231493441548719
16205,0.42314363224545276
4189,0.423122676840756
10181,0.42312125121934474
21735,0.42310252833719864
21591,0.42306451481987223
19467,0.4230345967265233
2881,0.42302731418155315
8802,0.42295200739221145
11262,0.42294853166327634
10476,0.4229300941787094
6351,0.4229282820809204
3329,0.42291477670437255
5849,0.42286921845196784
4134,0.4228592107607704
10451,0.4228369022731508
15185,0.4228080103259593
13774,0.4227912968950788
5257,0.42277516985774216
10324,0.42272840252560673
7584,0.42270098137258705
15819,0.42268358701019654
18242,0.42268358701019654
2446,0.42268358701019654
22298,0.42268358701019654
12537,0.42268358701019654
1764,0.42268358701019654
12594,0.42268358701019654
3870,0.42267598813507407
16179,0.4226702218924583
14892,0.4226254556306017
8499,0.422576463435708
10459,0.4225624246939861
4016,0.4225420962168867
3820,0.42251548782813264
13612,0.4225121749581099
4671,0.4224875875942714
8377,0.4224479332086091
7235,0.42242527438397415
5939,0.42240991616340556
18213,0.42240889123418673
3920,0.4223549004984221
11320,0.4223414522247595
18324,0.4223414522247595
15529,0.4223414522247595
5798,0.42229484050894417
15723,0.4222832802020233
13038,0.42227693133612
8388,0.422199574277398
3269,0.42219922445117897
8506,0.4221952604625521
19948,0.4221922230665662
19774,0.42218108355639483
11582,0.42213417179128687
8143,0.42211583836290684
14939,0.42204481869078314
8285,0.42202362088759465
6312,0.4219784934830602
9583,0.4219568231065807
15461,0.4219379748664093
15121,0.42186799388434315
10557,0.4218645585011073
12030,0.4218604259760775
5077,0.42176230385121727
15608,0.4217312846787591
22405,0.42166341688492487
386,0.4216106478184195
7884,0.4216032022426276
7708,0.42159943122030713
11424,0.4215972975504193
10004,0.4215946247606953
20796,0.4215946247606953
20575,0.42158433167421294
17770,0.4215353719764014
9988,0.42151725086604763
10764,0.4214303316841169
3726,0.42141202939316774
3326,0.42141109822966705
9995,0.42140237908145295
19594,0.4213770200814694
7340,0.4213424848538951
12146,0.42132519240599126
10346,0.42128228097369197
13876,0.421230252329173
17703,0.421217162417585
1179,0.4212132072885132
6955,0.42120687064503726
11479,0.4211473999467585
18562,0.4211084888914158
4763,0.4211043824551266
4925,0.4211023889439526
21006,0.42109664367212746
5761,0.4210926391220403
4650,0.42107937365758813
21169,0.42105846654117324
12765,0.4210516548975449
6864,0.4210274579513772
15923,0.4209693874286296
10281,0.4208951717852474
15277,0.4208571854757775
20424,0.4208190549390832
9090,0.4208190549390832
4503,0.4207981045884263
1911,0.42074110765890765
6746,0.42071977594383997
14473,0.4206332059994438
17344,0.4206018624110116
18560,0.42050576286981173
9210,0.4205028793536032
11354,0.42047664984277394
6053,0.42043010634858174
9293,0.4203963759753564
3223,0.42039525654704674
11848,0.42037745505697377
7723,0.4203643103940826
11898,0.4203506966124754
17906,0.4203417030640349
15859,0.42031412671978197
4879,0.42026253806013775
14022,0.42023006581139843
16916,0.42019990907363275
3811,0.4201663232701543
13498,0.4200910884325398
4445,0.4200896631217489
20323,0.4199297784576657
11272,0.419900832279921
8518,0.4198521242106945
3022,0.4198503744111996
15450,0.41984947494273434
1104,0.41984828725381035
2089,0.4198313711657831
14408,0.4197691793501859
20679,0.4196968088206386
10153,0.41968438372885325
4853,0.4196652457658979
7679,0.4196652457658979
8323,0.4196652457658979
11416,0.4196574231895526
16657,0.41964173597095433
1929,0.4196232199107023
11142,0.4196232199107023
9314,0.41960226878292667
14221,0.4195723403198239
16353,0.4195638437853951
12918,0.41951971609244354
7815,0.419470077883995
11251,0.4194603727201405
8881,0.41940648207090137
9068,0.4193697199521619
22227,0.41935186246356254
19064,0.4193290389243325
8074,0.4193290389243325
13722,0.4193095166638257
12602,0.41929788333449064
12905,0.4192576714476179
16375,0.4191983050646107
4384,0.4191960121290075
1244,0.41916540721685414
4675,0.4191424339082818
21634,0.41912503538029827
12000,0.4190844400216969
5899,0.41906113263029754
13310,0.41905775532036815
12881,0.4189899733252815
14154,0.4189474370924795
13492,0.41892888261215916
8592,0.41892412056138856
12709,0.4188682779544307
13306,0.41880889854611975
4064,0.4188035845293034
10288,0.41879755194229096
11691,0.41878384323491974
10753,0.4187685991278292
14590,0.41875379114375383
7066,0.4187275499479016
13255,0.4187249227988982
15915,0.4187045658287399
2940,0.41870135273671694
11245,0.4186496492952354
2920,0.4186239101141627
7430,0.41860282179286956
967,0.41859260169275536
12289,0.41858250932120644
6944,0.4185680022033399
17174,0.4185680022033399
14126,0.4185310813569812
7136,0.4184627402293371
4985,0.4184062428061217
11776,0.4183939882469975
9621,0.4183718980576108
20861,0.4183613405538167
16690,0.4183613405538167
12787,0.4183613405538167
17619,0.4183337907410699
3856,0.4183287144410192
3550,0.41827458928517514
13262,0.41824359217860096
12176,0.41819020767667164
14505,0.41803050208243536
6410,0.41799013575728267
13032,0.41791941373904706
5611,0.4179025584053321
3185,0.4178949526820399
7065,0.41787911393166927
3477,0.4178741802281035
7560,0.4177514529754481
5488,0.4176725545105672
15860,0.417662977986552
13697,0.41758358482978847
7922,0.4175241924228173
9142,0.4174945564657391
11974,0.41748413107387994
8474,0.417478694243282
17244,0.4174659049297834
14309,0.4173136712062056
9697,0.4173082795714334
5132,0.4172709523289925
6010,0.4172296139803344
10195,0.41714280144817495
5106,0.4171365074921215
2411,0.4170795032997386
15227,0.4170795032997386
21494,0.4170795032997386
18776,0.4170795032997386
16714,0.4170759829117825
5700,0.41698790489546456
5962,0.4169792614249326
5687,0.41697559103337384
20053,0.4169303324200862
14749,0.4169245669918503
13081,0.4168715069285385
18297,0.4168715069285385
9011,0.41684780642056146
17060,0.41680081700490784
3290,0.416781299632694
7044,0.4167728985853027
9944,0.4167663956652886
21010,0.41676240252535507
16492,0.4167480605528501
13258,0.4167473368562199
7210,0.41674623417083567
15720,0.41669896217446
4969,0.4166881522595463
10981,0.4166690365326804
15012,0.41664825291622876
21582,0.41659670578468594
10420,0.41658016373909823
5755,0.4165407274553845
5312,0.4165070780228156
4775,0.4165020159050344
7156,0.4164906849878756
